"","datetime_15min","depth_m","temp_c","salinity_ppt","odo_mg_l","chlorophyll_ug_l","p_h","amb_t_c","ch4d_ppm","co2d_ppm","h2o_ppm","radon_concentration_rad7","radon_concentration_uncertainty_rad7","rh_sample_rad7","total_counts_rad7","water_depth","flowrate","cross_area","mean_velocity","total_volume","temp_k","ln_pH2O","pH2O","pCH4_uatm","pCH4_atm","CH4_M","CH4_nM","CH4_gL","CH4_mgL","CH4_ugL","C_CH4_nM","Kh","Beta1","Beta2","Beta","Kw","Rad_w_Bqm3","Rad_err_w_Bqm3"
"1586",2024-02-09 12:15:00,1.2425,7.1085,4.7,16.365,212.96,8.79,21.6630295555556,31.8829651111111,144.514775555556,1575.80513333333,276.5942,134.9563,3,46,0.581,0.16108,1.1676,0.127,-2635.2882,280.2585,-4.61008388720495,0.00995098399292804,31.5656982356434,3.15656982356434e-05,4.62386974034998e-08,46.2386974034998,7.41668706352137e-07,0.000741668706352137,0.741668706352137,63.089998877962,0.00199868852597476,-0.979184789792491,-0.0296032410243524,0.364660669353822,0.374150657887966,103.487901897996,50.4939884311258
"1587",2024-02-09 12:30:00,1.26433333333333,7.239,4.71,16.3766666666667,188.95,8.79666666666667,21.9708544444444,30.7926373333333,138.849786666667,1491.16662222222,317.3617,141.7671,3,59,0.5622,0.19394,1.1326,0.1688,-2480.5206,280.389,-4.60113965132426,0.0100403871655866,30.4834673326572,3.04834673326572e-05,4.46534022875695e-08,44.6534022875695,7.16240572692615e-07,0.000716240572692615,0.716240572692615,60.7080300531416,0.00199150672036919,-0.984620388074255,-0.0295683417591569,0.362696555403631,0.372308711232176,118.156525521452,52.781126296123
"1588",2024-02-09 12:45:00,1.29,7.406,4.705,16.045,169.41,8.77,22.3320417777778,30.5943566666667,138.217193333333,1514.54242222222,188.4291,116.2196,3,43,1.095,0.45302,2.119,0.2136,-2163.3774,280.556,-4.58970743922074,0.0101558296240776,30.2836455929017,3.02836455929017e-05,4.43606954103062e-08,44.3606954103062,7.11545554381311e-07,0.000711545554381311,0.711545554381311,60.0410858367802,0.00198262410820358,-0.991559040750893,-0.029412454329176,0.360244794072948,0.370012222024273,69.7210699850339,43.0026724387722
"1589",2024-02-09 13:00:00,1.31066666666667,7.44733333333333,4.70666666666667,15.69,142.063333333333,8.74333333333333,22.6383742222222,30.4834886666667,131.011033333333,1440.04922222222,295.4747,137.7022,3,56,1.119,0.49796,2.163,0.2302,-1727.1226,280.597333333333,-4.58688027573816,0.0101845824397288,30.1730270632905,3.01730270632905e-05,4.41986569633904e-08,44.1986569633904,7.08946457692782e-07,0.000708946457692782,0.708946457692782,59.7545846256281,0.00198039740925853,-0.993273406905196,-0.0293921577003236,0.359635030981971,0.369440346574379,109.160275571961,50.8727484920545
"1590",2024-02-09 13:15:00,1.3305,7.748,4.68,15.445,101.96,8.71,22.9533813333333,30.614562,125.82168,1455.40053333333,299.2698,139.4709,3,52,1.1224,0.50272,2.1696,0.2318,-1281.2916,280.898,-4.56634314213387,0.0103959071420571,30.2962958562532,3.02962958562532e-05,4.4379226022074e-08,44.379226022074,7.11842785394067e-07,0.000711842785394067,0.711842785394067,59.5277750501652,0.00196485323924108,-1.00570847012872,-0.029004764680944,0.355328262092979,0.365407278657857,109.355363202481,50.9636820209621
"1591",2024-02-09 13:30:00,1.35133333333333,7.77166666666667,4.68,15.31,81.0433333333333,8.7,23.2033626666667,30.5954504444444,121.296586666667,1418.39137777778,306.4182,139.7522,3,54,1.1408,0.58214,2.2034,0.264,-787.89102,280.921666666667,-4.56472868512035,0.0104127044426902,30.2768690616755,3.02768690616755e-05,4.43507688763047e-08,44.3507688763047,7.11386332775927e-07,0.000711386332775927,0.711386332775927,59.4519956878708,0.00196361108431536,-1.00668463235144,-0.0289874764959,0.35498771034681,0.365087824407138,111.869553996751,51.0218266541113
"1592",2024-02-09 13:45:00,1.37,7.8235,4.68,15.135,67.045,8.68,23.43105,30.2374062222222,121.055551111111,1378.09573333333,255.4022,131.0098,3,51,1.1442,0.63546,2.2096,0.2874,-236.30968,280.9735,-4.56119386719597,0.0104495765863737,29.9214381301298,2.99214381301298e-05,4.38301194305394e-08,43.8301194305394,7.03035115665851e-07,0.000703035115665851,0.703035115665851,58.6728143784072,0.0019608955332707,-1.00882121571824,-0.028949662385631,0.3542434543379,0.364389614561266,93.0659092160994,47.7386105257486
"1593",2024-02-09 14:00:00,1.385,7.855,4.67666666666667,15.08,66.4433333333333,8.67666666666667,23.6149042222222,29.6732526666667,123.065584444444,1388.57573333333,277.6111,135.4524,3,54,1.1606,0.6665,2.2398,0.2974,351.75282,281.005,-4.55904641576031,0.0104720406559973,29.3625131583457,2.93625131583457e-05,4.3011383774871e-08,43.011383774871,6.89902595748932e-07,0.000689902595748932,0.689902595748932,57.5297670645878,0.0019592930194477,-1.01011874912356,-0.0289061122023416,0.353799517392559,0.363973763078514,101.043156739366,49.3011197460161
"1594",2024-02-09 14:15:00,1.3975,7.8115,4.665,15.055,70.385,8.665,23.8187331111111,29.4979202222222,120.938331111111,1373.12986666667,366.4466,151.7078,3,57,0.5262,0.28034,1.0666,0.1676,832.41868,280.9615,-4.56201208662352,0.0104410300368437,29.1899315511576,2.91899315511576e-05,4.27585793333977e-08,42.7585793333977,6.85847612507699e-07,0.000685847612507699,0.685847612507699,57.2625895669449,0.00196172400975274,-1.0083267373989,-0.0288655953186799,0.354448459550722,0.364584919890391,133.600904305106,55.3103761097474
"1595",2024-02-09 14:30:00,1.41433333333333,7.64866666666667,4.63666666666667,15.0333333333333,77.32,8.65666666666667,24.2182031111111,29.5013702222222,118.3894,1345.17417777778,422.7459,161.1997,3,58,0.0968,0.01736,0.2716,0.0638,910.5812,280.798666666667,-4.57312265761878,0.0103256662978218,29.1967489179791,2.91967489179791e-05,4.27685656850124e-08,42.7685656850124,6.860077935876e-07,0.0006860077935876,0.6860077935876,57.5369968014738,0.00197066450662399,-1.00160712252137,-0.0288082448128336,0.356858702332589,0.366851355677788,155.084906522227,59.1363284798528
"1596",2024-02-09 14:45:00,1.4345,7.3845,4.61,15.03,78.4,8.66,24.5826111111111,29.7226511111111,115.996208888889,1330.26622222222,361.7912,149.7805,3,68,0.0938,0.01634,0.2664,0.0616,925.98276,280.5345,-4.59117839121509,0.0101409018680918,29.4212366229338,2.94212366229338e-05,4.30974042547384e-08,43.0974042547384,6.91282364246003e-07,0.000691282364246003,0.691282364246003,58.4029325897239,0.00198506042890797,-0.990666825839405,-0.0288342447415417,0.360774896486109,0.370528300195066,134.053878361533,55.4979140673671
"1597",2024-02-09 15:00:00,1.45466666666667,7.33533333333333,4.64,15.2833333333333,75.8833333333333,8.7,24.928528,30.1549411111111,112.366631111111,1339.6964,356.6534,150.3419,4,64,0.0928,0.0147,0.2646,0.0556,939.18628,280.485333333333,-4.59454315071208,0.010106837513898,29.8501700210599,2.98501700210599e-05,4.37257230536495e-08,43.7257230536495,7.01360597780537e-07,0.000701360597780537,0.701360597780537,59.3208092702321,0.0019872854736968,-0.988625285183154,-0.0290579875375785,0.361431308752613,0.371137401107742,132.36741597224,55.7975020436
"1598",2024-02-09 15:15:00,1.4705,7.2755,4.665,15.51,81.64,8.735,25.0679073333333,30.742994,109.4936,1367.61753333333,267.49,133.745,3,53,0.096,0.01402,0.2708,0.052,952.259,280.4255,-4.59863968456599,0.0100655192010149,30.4335498035963,3.04335498035963e-05,4.45802810943e-08,44.5802810943,7.15067708752572e-07,0.000715067708752572,0.715067708752572,60.5675299632675,0.00199015659869261,-0.986138572313287,-0.0292588022609239,0.362258448930312,0.371907401319814,99.4815107790371,49.7407553895186
"1599",2024-02-09 15:30:00,1.48333333333333,7.186,4.69333333333333,15.6333333333333,85.51,8.75,25.0664517777778,31.9822255555556,100.310144666667,1372.47244444444,222.9084,124.4403,3,53,0.0964,0.01738,0.2712,0.0642,967.32932,280.336,-4.60477104529523,0.01000399268589,31.6622756050193,3.16622756050193e-05,4.63801677972565e-08,46.3801677972565,7.43937891467994e-07,0.000743937891467994,0.743937891467993,63.1532566223994,0.00199458994704689,-0.982414254317703,-0.0295032733914452,0.363521248758872,0.373084725579598,83.1637192433872,46.4267751765428
"1600",2024-02-09 15:45:00,1.4885,7.1395,4.705,15.7,85.155,8.765,25.0029331111111,33.1191328888889,95.0410966666667,1375.47604444444,256.3446,133.745,4,49,0.092,0.0241,0.2626,0.0918,985.29454,280.2895,-4.60795835339684,0.00997215764028724,32.7888636748113,3.27888636748113e-05,4.80304390654105e-08,48.0304390654105,7.70408242609185e-07,0.000770408242609185,0.770408242609185,65.4774737776305,0.00199694245055314,-0.980477076691763,-0.0296114669860108,0.36418673171125,0.373705718242652,95.7974428606254,49.9812712863635
"1601",2024-02-09 16:00:00,1.49333333333333,7.03,4.74,15.77,81.4233333333333,8.77,24.8992915555556,33.9307291111111,93.1066273333333,1378.94653333333,211.7629,121.9785,3,55,0.0934,0.02252,0.2654,0.085,1007.57092,280.18,-4.61546865629767,0.00989754425190021,33.5948982182346,3.35948982182346e-05,4.92111507059988e-08,49.2111507059988,7.89346857324221e-07,0.000789346857324221,0.789346857324221,67.2704093735005,0.00200239955890051,-0.975909395864491,-0.0299146494552,0.365743121683207,0.375156169991583,79.4441585103106,45.7609868813183
"1602",2024-02-09 16:15:00,1.4925,7.0325,4.755,15.745,51.74,8.77,24.7684457777778,34.5312253333333,92.4407913333333,1399.5772,267.49,133.745,3,49,0.094,0.00916,0.2668,0.0336,1021.6492,280.1825,-4.61529711445187,0.0098992422405261,34.1893923688965,3.41893923688965e-05,5.00819895176543e-08,50.0819895176543,8.03315111863175e-07,0.000803315111863175,0.803315111863175,68.4491448458267,0.00200205795140418,-0.976013773894003,-0.0300074138147905,0.365671025317259,0.375085564894574,100.33163775365,50.1658188768248
"1603",2024-02-09 16:30:00,1.48966666666667,7.07066666666667,4.73666666666667,15.6766666666667,70.6666666666667,8.76666666666667,24.6011902222222,35.2471424444444,92.2780602222222,1386.94231111111,267.9845,133.9922,3,45,0.0924,-0.00606,0.2634,-0.0226,1022.598,280.220666666667,-4.61267867025992,0.00992519681908234,34.8973076183731,3.48973076183731e-05,5.11189720916976e-08,51.1189720916976,8.1994831235083e-07,0.00081994831235083,0.81994831235083,69.8028917116013,0.00200023716657301,-0.977606738248426,-0.0298628082758348,0.365141785821042,0.374593720119457,100.385310789353,50.1926366649903
"1604",2024-02-09 16:45:00,1.4835,7.114,4.715,15.615,93.03,8.755,24.4008242222222,35.4633322222222,92.406176,1357.8904,212.1544,122.204,3,52,0.0922,-0.01588,0.263,-0.0604,1013.0986,280.264,-4.60970673772752,0.00995473770911313,35.1103040516589,3.51103040516589e-05,5.1430977787032e-08,51.430977787032,8.24952883703993e-07,0.000824952883703993,0.824952883703993,70.156899175161,0.00199818546350203,-0.979414115268568,-0.0296935809049279,0.364544118600507,0.374038414261221,79.3538953545408,45.7089903763782
"1605",2024-02-09 17:00:00,1.47433333333333,7.15566666666667,4.70333333333333,15.5133333333333,78.3833333333333,8.75,24.1765582222222,35.37828,93.4044868888889,1360.9224,357.3126,150.6199,3,63,0.0912,-0.018,0.2614,-0.0688,997.8252,280.305666666667,-4.6068500861412,0.00998321558239809,35.0250910038256,3.50250910038255e-05,5.13061543060438e-08,51.3061543060438,8.22950715068943e-07,0.000822950715068943,0.822950715068943,69.9132801591152,0.00199609132069005,-0.981150746156118,-0.0295888578199344,0.363949701357972,0.373484033213548,133.450550966019,56.2541277342213
"1606",2024-02-09 17:15:00,1.464,7.1515,4.7,15.53,66.875,8.75,23.9411104444444,35.1072535555556,94.8024846666667,1379.8778,216.5167,120.8721,3,58,0.094,-0.02628,0.267,-0.0986,978.20686,280.3015,-4.60713570826056,0.00998036456241181,34.7568703662861,3.47568703662861e-05,5.09132539873505e-08,50.9132539873505,8.16648593957102e-07,0.000816648593957102,0.816648593957102,69.3872964870326,0.00199636203593111,-0.980977137385402,-0.0295710084995524,0.364019389143982,0.373549993798799,80.8798119423364,45.1517722054478
"1607",2024-02-09 17:30:00,1.446,7.17866666666667,4.68666666666667,15.3666666666667,90.1166666666667,8.72666666666667,23.7099382222222,34.6290604444444,97.3447608888889,1346.68364444444,234.9206,127.3139,3,46,0.0918,-0.03592,0.2628,-0.1368,950.50858,280.328666666667,-4.60527362411228,0.00999896615435262,34.2828056411034,3.42828056411034e-05,5.02188250153139e-08,50.2188250153139,8.05509953245635e-07,0.000805509953245635,0.805509953245635,68.3968280415048,0.00199507673781227,-0.98210884941593,-0.0294668370453536,0.363645536558311,0.373202520236778,87.672959975536,47.5138683411731
"1608",2024-02-09 17:45:00,1.426,7.2465,4.675,14.99,92.73,8.675,23.4677546666667,33.8819226666667,101.463934888889,1358.6914,324.4142,144.9175,3,60,0.0922,-0.05026,0.2634,-0.1906,910.39934,280.3965,-4.60062589968924,0.0100455467561157,33.5415602283316,3.35415602283316e-05,4.91330190848692e-08,49.1330190848692,7.88093626121302e-07,0.000788093626121302,0.788093626121302,66.8006969625175,0.00199157989395177,-0.98493241924146,-0.0293430487741257,0.362665097128071,0.372286377107345,120.774987200178,53.9508110544537
"1609",2024-02-09 18:00:00,1.40666666666667,7.33966666666667,4.66,14.6133333333333,98.5466666666667,8.60333333333333,23.2021031111111,32.8714688888889,107.569737777778,1371.05766666667,264.5613,132.2807,3,60,0.093,-0.04978,0.2648,-0.1878,864.69006,280.489666666667,-4.59424654224993,0.0101098357320253,32.5391437381518,3.25391437381518e-05,4.76646393133943e-08,47.6646393133943,7.64540814586845e-07,0.000764540814586845,0.764540814586845,64.6481738617619,0.00198678165541162,-0.988805284934969,-0.0291800395161446,0.361322154286368,0.371031047465002,98.1604562577027,49.0802466804037
"1610",2024-02-09 18:15:00,1.3895,7.4115,4.65,14.215,95.92,8.53,22.9345077777778,31.6535757777778,114.714833333333,1318.70031111111,352.8264,146.0691,3,65,0.0958,-0.05646,0.2702,-0.2084,816.30354,280.5615,-4.58933118996221,0.010159651466341,31.3319864802121,3.13319864802121e-05,4.5896347075674e-08,45.896347075674,7.3617740709381e-07,0.00073617740709381,0.73617740709381,62.1336940702951,0.00198307547813912,-0.991787230321805,-0.0290645913936488,0.360287908359305,0.370063759843123,130.568264155914,54.0548803429011
"1611",2024-02-09 18:30:00,1.37466666666667,7.45633333333333,4.63666666666667,13.91,98.1533333333333,8.46,22.6945591111111,29.7977793333333,126.145748888889,1345.12373333333,267.2928,130.4179,3,47,0.0954,-0.0523,0.269,-0.194,768.22878,280.606333333333,-4.58626480805955,0.010190852650333,29.4941145548402,2.94941145548402e-05,4.32041587645121e-08,43.2041587645121,6.92994706582774e-07,0.000692994706582774,0.692994706582774,58.4238509902313,0.00198086472070895,-0.99364653942397,-0.0289484392987731,0.359660417034048,0.369478275193343,98.7588827155992,48.1865807463379
"1612",2024-02-09 18:45:00,1.355,7.4955,4.63,13.6,94.115,8.38,22.4182851111111,28.3019515555556,137.535606666667,1312.53522222222,235.2176,126.1404,3,59,0.0974,-0.05978,0.2732,-0.219,716.8126,280.6455,-4.58358690167275,0.0102181793723174,28.0127571379743,2.80127571379743e-05,4.10342071659902e-08,41.0342071659902,6.58188682942483e-07,0.000658188682942483,0.658188682942483,55.433602005915,0.00197886990319739,-0.995269703760904,-0.0288782337297952,0.359102312704598,0.368956427238288,86.7850453195646,46.5403113144085
"1613",2024-02-09 19:00:00,1.33433333333333,7.51133333333333,4.62666666666667,13.3,97.3666666666667,8.3,22.1551788888889,26.8331491111111,147.072955555556,1284.96511111111,171.3707,109.7438,3,48,0.0904,-0.0519,0.2598,-0.1912,663.22146,280.661333333333,-4.58250458272119,0.0102292446884072,26.558666263093,2.6558666263093e-05,3.89041966888292e-08,38.9041966888292,6.2402331488882e-07,0.00062402331488882,0.62402331488882,52.5349849337441,0.00197807316125467,-0.995925575181957,-0.0288459073988834,0.358878466017157,0.368747240626017,63.192472749149,40.4677234258135
"1614",2024-02-09 19:15:00,1.3105,7.518,4.63,12.97,100.005,8.2,21.9236044444444,25.3732891111111,161.402402222222,1326.06826666667,160.66,107.1067,3,36,0.0528,0,0.1902,0,646.3972,280.668,-4.5820489106278,0.0102339069318458,25.1136212317932,2.51136212317932e-05,3.67874369251799e-08,36.7874369251799,5.90070488279886e-07,0.000590070488279886,0.590070488279886,49.6665539169613,0.00197767392677264,-0.99620167966826,-0.028861831006224,0.358773678724037,0.368648328244987,59.2270404158396,39.4847058988373
"1615",2024-02-09 19:30:00,1.28833333333333,7.52466666666667,4.63666666666667,12.7466666666667,97.0666666666667,8.11333333333333,21.6574666666667,23.9283975555556,180.763097777778,1289.56571111111,299.8987,136.7788,3,52,0.0082,0,0.0338,0,646.3972,280.674666666667,-4.5815932629166,0.0102385710505839,23.6834049570564,2.36834049570564e-05,3.46923989172945e-08,34.6923989172945,5.56466078633403e-07,0.000556466078633403,0.556466078633403,46.8275350876455,0.00197722984395845,-0.996477753401926,-0.0288985240883271,0.358661483769305,0.368541799022961,110.525206422647,50.4087050202018
"1616",2024-02-09 19:45:00,1.274,7.5135,4.64,12.54,98.145,8.025,21.4005406666667,22.5708526666667,206.604637777778,1260.02288888889,203.5027,117.2205,3,48,0,0,0,0,646.3972,280.6635,-4.5823564866163,0.0102307597118674,22.339935696542,2.2339935696542e-05,3.27244314057226e-08,32.7244314057226,5.24899879747791e-07,0.000524899879747791,0.524899879747791,44.18343363049,0.00197777801291206,-0.996015312513357,-0.0289274541896279,0.358817001098281,0.36868693167764,75.0287860511153,43.2176664747188
"1617",2024-02-09 20:00:00,1.26033333333333,7.46866666666667,4.65,12.3266666666667,101.576666666667,7.94333333333333,21.1589328888889,21.28713,236.171991111111,1235.27224444444,203.5027,117.2205,3,38,0.2176,-0.1399,0.421,-0.0664,617.01508,280.618666666667,-4.58542146160862,0.0101994506947131,21.0700129671331,2.10700129671331e-05,3.08641977947752e-08,30.8641977947752,4.95061732628194e-07,0.000495061732628194,0.495061732628194,41.7192052075157,0.00198002750508949,-0.994157778073884,-0.0290226406067201,0.359449919077625,0.369278261120279,75.1491231892818,43.2869824076497
"1618",2024-02-09 20:15:00,1.245,7.412,4.65,12.06,98.025,7.85,20.9326473333333,20.1216757777778,275.053062222222,1176.40335555556,214.5938,119.7986,3,39,0.7926,-0.58544,1.5592,-0.3538,269.64456,280.562,-4.58929698630804,0.0101599989694854,19.9172395726112,1.99172395726112e-05,2.91755692155438e-08,29.1755692155438,4.67976130217323e-07,0.000467976130217323,0.467976130217323,39.4968576914246,0.00198304878281114,-0.991807973788923,-0.02906422412142,0.360280567137461,0.370056878920814,79.4119118637573,44.332296015083
"1619",2024-02-09 20:30:00,1.22533333333333,7.35433333333333,4.64,11.9033333333333,99.01,7.77,20.7188533333333,19.0655648888889,327.097951111111,1144.94948888889,171.3707,109.7438,3,35,0.9374,-0.56748,1.8268,-0.306,-228.08468,280.504333333333,-4.59324271327231,0.0101199893733928,18.8726215748156,1.88726215748156e-05,2.76453709876529e-08,27.6453709876529,4.43431750641952e-07,0.000443431750641952,0.443431750641952,37.4860778775492,0.00198626765915617,-0.989414418239669,-0.0290440293499147,0.361151244848527,0.370874937465639,63.5570976459428,40.7012249622416
"1620",2024-02-09 20:45:00,1.202,7.288,4.635,11.645,101.45,7.69,20.5130817777778,18.1166948888889,395.743213333333,1167.31837777778,289.7017,135.0118,3,50,1.0404,-0.54884,2.017,-0.2718,-753.92648,280.438,-4.59778370004263,0.0100741388181834,17.9341847896515,1.79341847896515e-05,2.62707112472732e-08,26.2707112472732,4.21382208406262e-07,0.000421382208406262,0.421382208406262,35.6871124147611,0.00198989320302718,-0.986658285840434,-0.0290614499017379,0.362141689693944,0.371804104610618,107.712281172674,50.1979414108678
"1621",2024-02-09 21:00:00,1.18133333333333,7.15766666666667,4.62666666666667,11.5133333333333,102.243333333333,7.63,20.3083082222222,17.3264568888889,478.542713333333,1129.73704444444,193.4781,115.2033,3,46,1.0082,-0.46386,1.9578,-0.2364,-1208.96028,280.307666666667,-4.60671299092058,0.0099845843273485,17.1534594189876,1.71534594189876e-05,2.51270734953098e-08,25.1270734953098,4.03038258864769e-07,0.000403038258864769,0.403038258864769,34.2559877529555,0.00199703085635523,-0.98123407407936,-0.0291050702952297,0.36409547769715,0.373636294333419,72.2904403186707,43.0441341069812
"1622",2024-02-09 21:15:00,1.161,7.1055,4.615,11.315,106.09,7.555,20.1251222222222,16.6231682222222,564.734204444444,1079.11795555556,214.2134,119.5862,3,42,0.99,-0.37922,1.9244,-0.1972,-1576.0172,280.2555,-4.61028961212816,0.00994893703809368,16.4577853682057,1.64577853682057e-05,2.41080223187624e-08,24.1080223187624,3.86692677992949e-07,0.000386692677992949,0.386692677992949,32.9158118592898,0.0020000146509918,-0.979059694300979,-0.0290700730920552,0.364900791157589,0.374393020963813,80.2000019569298,44.7722386835828
"1623",2024-02-09 21:30:00,1.14466666666667,7.015,4.59666666666667,11.1266666666667,105.45,7.48666666666667,19.9394811111111,15.9988593333333,650.338951111111,1120.34,247.222,126.8137,3,44,0.9846,-0.33272,1.9144,-0.174,-1896.696,280.165,-4.6164979797704,0.00988736171884507,15.8406728240157,1.58406728240157e-05,2.32040511795312e-08,23.2040511795312,3.72192980919681e-07,0.000372192980919681,0.372192980919681,31.7634531305797,0.00200518333302255,-0.975283036299743,-0.0290210941061417,0.366299442781744,0.375706693710223,92.8829602324287,47.6447559441601
"1624",2024-02-09 21:45:00,1.1325,6.894,4.57,10.93,110.81,7.435,19.7642011111111,15.4727742222222,729.793306666667,1104.11573333333,96.73906,89.47885,3,38,0.969,-0.28282,1.8862,-0.15,-2169.2578,280.044,-4.62480573004253,0.0098055602512589,15.3210550023321,1.53210550023321e-05,2.24428942096162e-08,22.4428942096161,3.59984023122243e-07,0.000359984023122243,0.359984023122243,30.8284190895894,0.0020121603300097,-0.970224670055288,-0.028941450008304,0.368186336395554,0.37747894706043,36.5169585084158,33.7763820821782
"1625",2024-02-09 22:00:00,1.12066666666667,6.77833333333333,4.56,10.8133333333333,100.476666666667,7.38666666666667,19.6054604444444,15.119518,798.239408888889,1049.03257777778,215.3589,120.2257,3,48,0.9554,-0.26232,1.8608,-0.1412,-2411.099,279.928333333333,-4.63275485932779,0.009727923566754,14.9724364845298,1.49724364845298e-05,2.19322238599987e-08,21.9322238599987,3.51792870714379e-07,0.000351792870714379,0.351792870714379,30.2241822665164,0.00201865489947113,-0.965379716049497,-0.0289630780358,0.369966508841516,0.379147384986848,81.652763768644,45.5832597632133
"1626",2024-02-09 22:15:00,1.1115,6.71,4.525,10.515,106.87,7.345,19.4515802222222,14.8696193333333,861.248275555556,1040.41748888889,226.1268,122.5482,3,40,0.945,-0.25596,1.8414,-0.1388,-2645.3834,279.86,-4.63745450749817,0.00968231300977354,14.7256470246118,1.47256470246118e-05,2.15707167875324e-08,21.5707167875324,3.45994297272019e-07,0.000345994297272019,0.345994297272019,29.7887087594446,0.00202291340473237,-0.962513033058364,-0.0287907329629998,0.371092557624874,0.380208541742256,85.9753408768429,46.5938724151384
"1627",2024-02-09 22:30:00,1.10566666666667,6.63233333333333,4.51666666666667,10.48,105.47,7.31333333333333,19.3156613333333,14.9388044444444,921.255977777778,1058.85764444444,183.0551,112.9049,3,32,0.9396,-0.23814,1.8312,-0.13,-2865.907,279.782333333333,-4.64279919734868,0.00963070209526508,14.7949332691806,1.47949332691806e-05,2.16722100500265e-08,21.6722100500265,3.47622249202425e-07,0.000347622249202425,0.347622249202425,29.994268949035,0.00202733384485865,-0.959250839315523,-0.0287945280230838,0.372303697242115,0.381343573578715,69.806885995809,43.0555580405474
"1628",2024-02-09 22:45:00,1.1,6.5675,4.5,10.3,98.15,7.28,19.1597837777778,15.110846,975.905726666667,1072.07024444444,279.9665,133.4396,3,37,0.9338,-0.21232,1.8204,-0.1166,-3068.7254,279.7175,-4.64726331086426,0.00958780536749556,14.9659661496138,1.49659661496138e-05,2.19227458546003e-08,21.9227458546003,3.51640843507788e-07,0.000351640843507788,0.351640843507788,30.398460265266,0.00203117259262613,-0.956524445167169,-0.0287356408959375,0.373342113227826,0.382318588895495,107.036397218011,51.0164395747793
"1629",2024-02-09 23:00:00,1.099,6.45866666666667,4.47666666666667,10.27,100.38,7.25666666666667,19.0038384444444,15.4861651111111,1024.66051111111,1100.63546666667,204.9563,118.0577,3,37,0.767,-0.12542,1.5116,-0.0844,-3221.768,279.608666666667,-4.65476229445589,0.00951617548444741,15.3387960463327,1.53387960463327e-05,2.24688820005099e-08,22.4688820005099,3.60400867288179e-07,0.000360400867288179,0.360400867288179,31.2540227423162,0.0020375799148714,-0.951941127546839,-0.0286659685824459,0.375083318085416,0.383952211088312,78.6934245614794,45.3285149510006
"1630",2024-02-09 23:15:00,1.1015,6.358,4.445,10.28,102.875,7.235,18.861438,15.9143513333333,1069.67931111111,1080.52313333333,237.3178,125.0413,3,47,0.228,-0.04106,0.5148,-0.0872,-3291.079,279.508,-4.66170442036955,0.00945034177405468,15.763955274121,1.57639552741209e-05,2.30916722437433e-08,23.0916722437433,3.70390422789643e-07,0.000370390422789643,0.370390422789643,32.216477780688,0.00204367985194531,-0.947694338923483,-0.0285363024710959,0.376728450546818,0.385497403461249,91.485395695136,48.2030964754191
"1631",2024-02-09 23:30:00,1.105,6.249,4.44,10.18,86.9033333333333,7.21666666666667,18.7080826666667,16.1687926666667,1108.2142,1074.21317777778,204.9563,118.0577,3,38,0.2204,-0.03576,0.5,-0.071,-3327.5582,279.399,-4.66922757584672,0.00937951214952331,16.0171372794065,1.60171372794065e-05,2.34625433723659e-08,23.4625433723659,3.76339195692749e-07,0.000376339195692749,0.376339195692749,32.8336348149161,0.00204990656208777,-0.943087970218549,-0.028583548917588,0.37844992283058,0.387107926007473,79.3402082151654,45.7010713962124
"1632",2024-02-09 23:45:00,1.112,6.2045,4.415,10.105,85.875,7.2,18.5674891111111,16.2776691111111,1137.05444444444,1092.78082222222,204.9563,118.0577,3,43,0.2062,-0.02764,0.4742,-0.0478,-3363.15,279.3545,-4.67230085566221,0.00935073053408893,16.12546101353,1.61254610135301e-05,2.36212203110594e-08,23.6212203110594,3.78884373789392e-07,0.000378884373789392,0.378884373789392,33.1020768228902,0.00205278328446647,-0.941204987384431,-0.0284548980002151,0.379211991713351,0.387825650152251,79.4873103002998,45.7858042579794
"1633",2024-02-10,1.12433333333333,6.13833333333333,4.38666666666667,10.1233333333333,103.55,7.19666666666667,18.421344,16.380666,1165.61677777778,1123.15337777778,75.64529,86.45175,2,29,0.0982,-0.00712,0.2748,-0.0258,-3373.4078,279.288333333333,-4.67687252718876,0.0093080796332391,16.2281934564265,1.62281934564265e-05,2.37717069027118e-08,23.7717069027118,3.81298178719497e-07,0.000381298178719497,0.381298178719497,33.380546313067,0.0020569477682587,-0.938402620066547,-0.0283200822463222,0.380327444098036,0.38887431075624,29.4165100107059,33.6188646949208
"1634",2024-02-10 00:15:00,1.141,6.0815,4.365,10.02,134.29,7.195,18.2868488888889,16.8665951111111,1205.67735555556,1116.47148888889,194.5165,115.8216,2,47,0.1254,-0.0062,0.3254,-0.0216,-3379.147,279.2315,-4.68080127522747,0.00927158227542432,16.7102150868322,1.67102150868322e-05,2.44777914677952e-08,24.4777914677952,3.92623775143436e-07,0.000392623775143436,0.392623775143436,34.4313703918319,0.00206049833667097,-0.935993087569415,-0.0282211353274623,0.381282685263391,0.38977168636326,75.8170242304791,45.143980349291
